epoch,step,train_acc,train_loss,val_acc,val_loss
10,330,,,0.47150734066963196,0.7007139325141907
10,330,,,0.47150734066963196,0.7047589421272278
10,330,,,0.47242647409439087,0.6986944675445557
10,330,,,0.47150734066963196,0.6946477890014648
10,330,,,0.47150734066963196,0.716806948184967
10,330,,,0.47242647409439087,0.6956744194030762
10,330,,,0.47150734066963196,0.7082778811454773
10,330,,,0.47150734066963196,0.711513102054596
10,330,,,0.47242647409439087,0.7026209831237793
10,330,,,0.47242647409439087,0.704919159412384
10,330,,,0.47242647409439087,0.7135291695594788
10,330,,,0.47242647409439087,0.7004444599151611
10,330,,,0.47242647409439087,0.7055783271789551
10,330,,,0.47242647409439087,0.7069971561431885
10,330,,,0.47242647409439087,0.7009381651878357
10,330,,,0.4696691036224365,0.7047348022460938
10,330,,,0.4733455777168274,0.7051969170570374
10,330,,,0.47150734066963196,0.7089354991912842
10,330,,,0.47150734066963196,0.7013722658157349
10,330,,,0.47150734066963196,0.701920747756958
10,330,,,0.47058823704719543,0.6993473768234253
10,330,,,0.47150734066963196,0.7052729725837708
10,330,,,0.47058823704719543,0.6997874975204468
10,330,,,0.47058823704719543,0.7022150754928589
10,330,,,0.47242647409439087,0.6973463892936707
10,330,,,0.47150734066963196,0.7035984992980957
10,330,,,0.4733455777168274,0.7059769630432129
10,330,,,0.47242647409439087,0.6992154121398926
10,330,,,0.47242647409439087,0.6976603269577026
10,330,,,0.47242647409439087,0.6987543106079102
10,330,,,0.47242647409439087,0.7032134532928467
10,330,,,0.47150734066963196,0.6999509930610657
10,330,,,0.47242647409439087,0.701194167137146
10,330,,,0.47242647409439087,0.6969146728515625
10,330,,,0.47242647409439087,0.6984187364578247
10,330,,,0.47242647409439087,0.699670672416687
10,330,,,0.47242647409439087,0.702855110168457
10,330,,,0.47242647409439087,0.7004388570785522
10,330,,,0.47242647409439087,0.6991460919380188
10,330,,,0.47242647409439087,0.6994433403015137
10,330,,,0.47242647409439087,0.6991623640060425
10,330,,,0.47150734066963196,0.7004885673522949
10,330,,,0.47150734066963196,0.7049082517623901
10,330,,,0.47242647409439087,0.7017078399658203
10,330,,,0.47242647409439087,0.6981901526451111
10,330,,,0.47150734066963196,0.6997559070587158
10,330,,,0.47242647409439087,0.7018221020698547
10,330,,,0.47058823704719543,0.7049590349197388
10,330,,,0.47242647409439087,0.7007160186767578
10,330,,,0.47150734066963196,0.7049647569656372
10,330,,,0.47242647409439087,0.7017483711242676
10,330,,,0.47242647409439087,0.7056708931922913
10,330,,,0.47242647409439087,0.6995283961296082
10,330,,,0.47242647409439087,0.7005574703216553
10,330,,,0.47242647409439087,0.7031506299972534
10,330,,,0.47242647409439087,0.6991492509841919
10,330,,,0.47242647409439087,0.6966580748558044
10,330,,,0.47242647409439087,0.7047874927520752
10,330,,,0.47242647409439087,0.6999229192733765
10,330,,,0.47242647409439087,0.6982403993606567
10,330,,,0.47242647409439087,0.6969838738441467
10,330,,,0.47242647409439087,0.7028196454048157
10,330,,,0.47058823704719543,0.7034324407577515
10,330,,,0.47242647409439087,0.7084077000617981
10,330,,,0.47150734066963196,0.7021323442459106
10,330,,,0.47150734066963196,0.7069567441940308
10,330,,,0.47242647409439087,0.7049593925476074
10,330,,,0.47242647409439087,0.7056687474250793
10,330,,,0.47242647409439087,0.7010881900787354
10,330,,,0.47242647409439087,0.7017486095428467
10,330,,,0.47242647409439087,0.7004265189170837
10,330,,,0.47242647409439087,0.7039268016815186
10,330,,,0.47242647409439087,0.7029861807823181
10,330,,,0.47242647409439087,0.7013119459152222
10,330,,,0.47242647409439087,0.7010900378227234
10,330,,,0.47150734066963196,0.7032493948936462
10,330,,,0.47242647409439087,0.7016878724098206
10,330,,,0.47150734066963196,0.7027270793914795
10,330,,,0.47242647409439087,0.7013086080551147
10,330,,,0.47242647409439087,0.700084924697876
10,330,,,0.47242647409439087,0.7012132406234741
10,330,,,0.47242647409439087,0.7033077478408813
10,330,,,0.47242647409439087,0.7004321813583374
10,330,,,0.47242647409439087,0.6997110843658447
10,330,,,0.47242647409439087,0.7049142718315125
10,330,,,0.47242647409439087,0.7004920840263367
10,330,,,0.47242647409439087,0.7020965814590454
10,330,,,0.47242647409439087,0.7004275321960449
10,330,,,0.47242647409439087,0.7019555568695068
10,330,,,0.47242647409439087,0.700916051864624
10,330,,,0.47242647409439087,0.7011545896530151
10,330,,,0.47242647409439087,0.6997265219688416
10,330,,,0.47242647409439087,0.700768232345581
10,330,,,0.47242647409439087,0.7001763582229614
10,330,,,0.47242647409439087,0.7042203545570374
10,330,,,0.47242647409439087,0.7006330490112305
10,330,,,0.47242647409439087,0.6978469491004944
10,330,,,0.47242647409439087,0.7003463506698608
10,330,,,0.47242647409439087,0.7037850022315979
10,330,,,0.47242647409439087,0.7002051472663879
10,330,,,0.47242647409439087,0.7005788683891296
10,330,,,0.47242647409439087,0.7011597156524658
10,330,,,0.47242647409439087,0.6991490721702576
10,330,,,0.47242647409439087,0.7035535573959351
10,330,,,0.47242647409439087,0.6988580822944641
10,330,,,0.47242647409439087,0.7000099420547485
10,330,,,0.47242647409439087,0.6999135613441467
10,330,,,0.47150734066963196,0.7024350762367249
10,330,,,0.47242647409439087,0.7021925449371338
10,330,,,0.47242647409439087,0.6997717618942261
10,330,,,0.47242647409439087,0.6987704038619995
10,330,,,0.47242647409439087,0.6994006633758545
10,330,,,0.47242647409439087,0.7025713920593262
10,330,,,0.47242647409439087,0.701783299446106
10,330,,,0.47242647409439087,0.7013902068138123
10,330,,,0.47242647409439087,0.703319787979126
10,330,,,0.47242647409439087,0.7000659704208374
10,330,,,0.47242647409439087,0.7018488049507141
10,330,,,0.47242647409439087,0.7019786834716797
10,330,,,0.47242647409439087,0.7026641368865967
10,330,,,0.47242647409439087,0.7058920860290527
10,330,,,0.47242647409439087,0.7015171051025391
10,330,,,0.47242647409439087,0.7021310329437256
10,330,,,0.47242647409439087,0.6997864842414856
10,330,,,0.47242647409439087,0.7032700777053833
10,330,,,0.47242647409439087,0.7008990049362183
10,330,,,0.47242647409439087,0.7011759281158447
10,330,,,0.47242647409439087,0.7028312087059021
10,330,,,0.47242647409439087,0.7017461657524109
10,330,,,0.47242647409439087,0.7019674181938171
10,330,,,0.47242647409439087,0.7007088661193848
10,330,,,0.47242647409439087,0.7008687853813171
10,330,,,0.47242647409439087,0.7004754543304443
10,330,,,0.47242647409439087,0.7019330263137817
10,330,,,0.47242647409439087,0.7010202407836914
10,330,,,0.47242647409439087,0.7013493776321411
10,330,,,0.47242647409439087,0.7004928588867188
10,330,,,0.47242647409439087,0.7005853056907654
10,330,,,0.47242647409439087,0.7023187279701233
10,330,,,0.47242647409439087,0.700628399848938
10,330,,,0.47242647409439087,0.700538158416748
10,330,,,0.47242647409439087,0.701332151889801
10,330,,,0.47242647409439087,0.7014945149421692
10,330,,,0.47242647409439087,0.7017048001289368
10,330,,,0.47242647409439087,0.700198233127594
10,330,,,0.47242647409439087,0.7009146213531494
10,330,,,0.47242647409439087,0.702646791934967
10,330,,,0.47242647409439087,0.7019237875938416
10,330,,,0.47242647409439087,0.7010261416435242
10,330,,,0.47242647409439087,0.7002081871032715
10,330,,,0.47242647409439087,0.7019111514091492
10,330,,,0.47242647409439087,0.7025351524353027
10,330,,,0.47242647409439087,0.7012617588043213
10,330,,,0.47242647409439087,0.7005808353424072
10,330,,,0.47242647409439087,0.7008318901062012
10,330,,,0.47242647409439087,0.7009406089782715
10,330,,,0.47242647409439087,0.7003703117370605
10,330,,,0.47242647409439087,0.703018069267273
10,330,,,0.47242647409439087,0.7016616463661194
10,330,,,0.47242647409439087,0.7009930610656738
10,330,,,0.47242647409439087,0.7020763754844666
10,330,,,0.47242647409439087,0.7015461921691895
10,330,,,0.47242647409439087,0.7015858888626099
10,330,,,0.47242647409439087,0.7000269889831543
10,330,,,0.47242647409439087,0.702057421207428
10,330,,,0.47242647409439087,0.7005085945129395
10,330,,,0.47242647409439087,0.7009556889533997
10,330,,,0.47242647409439087,0.7013570666313171
10,330,,,0.47242647409439087,0.7015095949172974
10,330,,,0.47242647409439087,0.6998240947723389
10,330,,,0.47242647409439087,0.7017881870269775
10,330,,,0.47242647409439087,0.7006518244743347
10,330,,,0.47242647409439087,0.7009888887405396
10,330,,,0.47242647409439087,0.7007456421852112
10,330,,,0.47242647409439087,0.7009980082511902
10,330,,,0.47242647409439087,0.701282799243927
10,330,,,0.47242647409439087,0.7009767293930054
10,330,,,0.47242647409439087,0.7010862827301025
